fine_region_id,hemisphere,g1_id,gm_weighted_score
NGIQ-BR-00000148,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000148,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000328,0.27368
NGIQ-BR-00000150,right,NGIQ-BR-00000305,0.07544
NGIQ-BR-00000150,right,NGIQ-BR-00000327,0.00014
NGIQ-BR-00000150,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000150,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000305,0.21364
NGIQ-BR-00000152,right,NGIQ-BR-00000328,0.00309
NGIQ-BR-00000152,right,NGIQ-BR-00000312,0.00172
NGIQ-BR-00000152,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000152,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000328,0.30173
NGIQ-BR-00000154,right,NGIQ-BR-00000327,0.00603
NGIQ-BR-00000154,right,NGIQ-BR-00000329,0.00509
NGIQ-BR-00000154,right,NGIQ-BR-00000330,0.00063
NGIQ-BR-00000154,right,NGIQ-BR-00000319,0.00019
NGIQ-BR-00000154,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000154,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000322,0.24509
NGIQ-BR-00000156,right,NGIQ-BR-00000326,0.01766
NGIQ-BR-00000156,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000156,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000322,0.31341
NGIQ-BR-00000158,right,NGIQ-BR-00000326,0.01615
NGIQ-BR-00000158,right,NGIQ-BR-00000314,0.00081
NGIQ-BR-00000158,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000158,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000322,0.30823
NGIQ-BR-00000160,right,NGIQ-BR-00000307,0.01724
NGIQ-BR-00000160,right,NGIQ-BR-00000302,0.01411
NGIQ-BR-00000160,right,NGIQ-BR-00000310,0.00649
NGIQ-BR-00000160,right,NGIQ-BR-00000326,0.00344
NGIQ-BR-00000160,right,NGIQ-BR-00000318,0.00192
NGIQ-BR-00000160,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000160,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000322,0.28725
NGIQ-BR-00000162,right,NGIQ-BR-00000307,0.00603
NGIQ-BR-00000162,right,NGIQ-BR-00000320,0.00016
NGIQ-BR-00000162,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000162,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000319,0.32887
NGIQ-BR-00000164,right,NGIQ-BR-00000321,0.04585
NGIQ-BR-00000164,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000164,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000319,0.45002
NGIQ-BR-00000166,right,NGIQ-BR-00000328,0.04245
NGIQ-BR-00000166,right,NGIQ-BR-00000321,0.01258
NGIQ-BR-00000166,right,NGIQ-BR-00000329,0.00065
NGIQ-BR-00000166,right,NGIQ-BR-00000330,0.00051
NGIQ-BR-00000166,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000166,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000319,0.35665
NGIQ-BR-00000168,right,NGIQ-BR-00000326,0.00626
NGIQ-BR-00000168,right,NGIQ-BR-00000328,0.00379
NGIQ-BR-00000168,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000168,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000319,0.37466
NGIQ-BR-00000170,right,NGIQ-BR-00000321,0.02648
NGIQ-BR-00000170,right,NGIQ-BR-00000314,0.0071
NGIQ-BR-00000170,right,NGIQ-BR-00000326,0.00159
NGIQ-BR-00000170,right,NGIQ-BR-00000322,0.0015
NGIQ-BR-00000170,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000170,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000330,0.72631
NGIQ-BR-00000172,right,NGIQ-BR-00000309,0.04147
NGIQ-BR-00000172,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000172,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000330,0.67393
NGIQ-BR-00000174,right,NGIQ-BR-00000315,0.00423
NGIQ-BR-00000174,right,NGIQ-BR-00000309,0.0024
NGIQ-BR-00000174,right,NGIQ-BR-00000317,0.00106
NGIQ-BR-00000174,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000174,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000330,0.68669
NGIQ-BR-00000176,right,NGIQ-BR-00000327,0.03849
NGIQ-BR-00000176,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000176,right,NGIQ-BR-00000319,0.0
