fine_region_id,hemisphere,g1_id,containment,dice,target_covered,intersection,centroid_distance_mm
NGIQ-BR-00000176,right,NGIQ-BR-00000313,0.0,0.0,0.0,0,31.632
NGIQ-BR-00000176,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,79.415
NGIQ-BR-00000176,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,30.737
NGIQ-BR-00000176,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,46.138
NGIQ-BR-00000176,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,38.123
NGIQ-BR-00000176,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,84.69
NGIQ-BR-00000176,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,57.029
NGIQ-BR-00000176,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,58.578
NGIQ-BR-00000176,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,53.223
NGIQ-BR-00000176,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,78.132
NGIQ-BR-00000176,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,52.389
NGIQ-BR-00000176,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,56.665
NGIQ-BR-00000176,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,68.923
NGIQ-BR-00000176,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,89.611
NGIQ-BR-00000176,right,NGIQ-BR-00000327,0.03471,0.01237,0.00753,83,14.786
NGIQ-BR-00000176,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,55.517
NGIQ-BR-00000176,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,25.717
NGIQ-BR-00000176,right,NGIQ-BR-00000330,0.59933,0.26055,0.16645,1433,10.799
NGIQ-BR-00000177,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,46.169
NGIQ-BR-00000177,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,44.641
NGIQ-BR-00000177,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,80.144
NGIQ-BR-00000177,left,NGIQ-BR-00000272,0.0,0.0,0.0,0,48.051
NGIQ-BR-00000177,left,NGIQ-BR-00000273,0.0,0.0,0.0,0,46.051
NGIQ-BR-00000177,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,66.351
NGIQ-BR-00000177,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,43.612
NGIQ-BR-00000177,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,48.969
NGIQ-BR-00000177,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,82.809
NGIQ-BR-00000177,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,51.022
NGIQ-BR-00000177,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,67.088
NGIQ-BR-00000177,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,65.209
NGIQ-BR-00000177,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,35.537
NGIQ-BR-00000177,left,NGIQ-BR-00000282,0.0,0.0,0.0,0,38.494
NGIQ-BR-00000177,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,62.646
NGIQ-BR-00000177,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,25.733
NGIQ-BR-00000177,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,55.293
NGIQ-BR-00000177,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,41.294
NGIQ-BR-00000177,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,79.912
NGIQ-BR-00000177,left,NGIQ-BR-00000288,0.03129,0.01202,0.00744,76,37.597
NGIQ-BR-00000177,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,43.257
NGIQ-BR-00000177,left,NGIQ-BR-00000290,0.00165,0.00051,0.0003,4,35.595
NGIQ-BR-00000177,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,65.028
NGIQ-BR-00000177,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,55.784
NGIQ-BR-00000177,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,56.762
NGIQ-BR-00000177,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,59.097
NGIQ-BR-00000177,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,72.606
NGIQ-BR-00000177,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,20.362
NGIQ-BR-00000177,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,42.049
NGIQ-BR-00000177,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,15.735
NGIQ-BR-00000177,left,NGIQ-BR-00000299,0.60148,0.26697,0.17156,1461,11.874
NGIQ-BR-00000178,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,46.671
NGIQ-BR-00000178,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,46.412
NGIQ-BR-00000178,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,79.473
NGIQ-BR-00000178,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,47.168
NGIQ-BR-00000178,right,NGIQ-BR-00000304,0.0,0.0,0.0,0,45.206
NGIQ-BR-00000178,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,62.677
NGIQ-BR-00000178,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,42.924
NGIQ-BR-00000178,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,49.424
NGIQ-BR-00000178,right,NGIQ-BR-00000308,0.0,0.0,0.0,0,80.385
NGIQ-BR-00000178,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,49.771
NGIQ-BR-00000178,right,NGIQ-BR-00000310,0.0,0.0,0.0,0,65.372
NGIQ-BR-00000178,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,63.408
NGIQ-BR-00000178,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,33.691
NGIQ-BR-00000178,right,NGIQ-BR-00000313,0.0,0.0,0.0,0,37.465
NGIQ-BR-00000178,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,63.465
NGIQ-BR-00000178,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,25.81
NGIQ-BR-00000178,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,54.912
NGIQ-BR-00000178,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,40.515
NGIQ-BR-00000178,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,78.009
NGIQ-BR-00000178,right,NGIQ-BR-00000319,0.01902,0.00751,0.00468,43,39.36
NGIQ-BR-00000178,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,44.777
NGIQ-BR-00000178,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,35.909
NGIQ-BR-00000178,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,65.064
NGIQ-BR-00000178,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,54.448
NGIQ-BR-00000178,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,56.876
NGIQ-BR-00000178,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,60.163
NGIQ-BR-00000178,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,74.892
NGIQ-BR-00000178,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,20.337
NGIQ-BR-00000178,right,NGIQ-BR-00000328,0.00044,0.00018,0.00012,1,39.845
NGIQ-BR-00000178,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,13.618
NGIQ-BR-00000178,right,NGIQ-BR-00000330,0.59398,0.2471,0.156,1343,11.61
NGIQ-BR-00000179,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,41.19
NGIQ-BR-00000179,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,44.787
NGIQ-BR-00000179,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,92.826
NGIQ-BR-00000179,left,NGIQ-BR-00000272,0.0,0.0,0.0,0,44.635
NGIQ-BR-00000179,left,NGIQ-BR-00000273,0.0,0.0,0.0,0,54.36
NGIQ-BR-00000179,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,80.299
NGIQ-BR-00000179,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,49.201
NGIQ-BR-00000179,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,60.37
NGIQ-BR-00000179,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,95.616
NGIQ-BR-00000179,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,38.239
NGIQ-BR-00000179,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,78.655
NGIQ-BR-00000179,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,53.427
NGIQ-BR-00000179,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,41.33
NGIQ-BR-00000179,left,NGIQ-BR-00000282,0.0,0.0,0.0,0,44.325
NGIQ-BR-00000179,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,71.177
NGIQ-BR-00000179,left,NGIQ-BR-00000284,0.08209,0.06484,0.05358,270,16.888
NGIQ-BR-00000179,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,41.518
NGIQ-BR-00000179,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,28.114
NGIQ-BR-00000179,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,92.353
NGIQ-BR-00000179,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,47.79
NGIQ-BR-00000179,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,50.104
NGIQ-BR-00000179,left,NGIQ-BR-00000290,0.02767,0.01095,0.00682,91,42.387
NGIQ-BR-00000179,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,77.344
NGIQ-BR-00000179,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,45.072
NGIQ-BR-00000179,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,44.5
NGIQ-BR-00000179,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,54.028
NGIQ-BR-00000179,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,85.593
NGIQ-BR-00000179,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,23.266
NGIQ-BR-00000179,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,54.759
NGIQ-BR-00000179,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,29.111
NGIQ-BR-00000179,left,NGIQ-BR-00000299,0.48556,0.27056,0.18753,1597,6.507
NGIQ-BR-00000180,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,41.24
NGIQ-BR-00000180,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,45.126
NGIQ-BR-00000180,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,91.224
NGIQ-BR-00000180,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,45.015
NGIQ-BR-00000180,right,NGIQ-BR-00000304,0.0,0.0,0.0,0,53.612
NGIQ-BR-00000180,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,75.394
NGIQ-BR-00000180,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,48.369
NGIQ-BR-00000180,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,59.738
NGIQ-BR-00000180,right,NGIQ-BR-00000308,0.0,0.0,0.0,0,92.696
NGIQ-BR-00000180,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,38.373
NGIQ-BR-00000180,right,NGIQ-BR-00000310,0.0,0.0,0.0,0,76.437
NGIQ-BR-00000180,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,52.628
NGIQ-BR-00000180,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,39.811
NGIQ-BR-00000180,right,NGIQ-BR-00000313,0.0,0.0,0.0,0,43.904
NGIQ-BR-00000180,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,69.926
NGIQ-BR-00000180,right,NGIQ-BR-00000315,0.00932,0.00728,0.00598,24,16.945
NGIQ-BR-00000180,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,42.387
NGIQ-BR-00000180,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,28.431
NGIQ-BR-00000180,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,89.766
NGIQ-BR-00000180,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,47.395
NGIQ-BR-00000180,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,50.251
NGIQ-BR-00000180,right,NGIQ-BR-00000321,0.01437,0.00483,0.00291,37,40.606
NGIQ-BR-00000180,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,75.946
NGIQ-BR-00000180,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,44.198
NGIQ-BR-00000180,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,44.811
NGIQ-BR-00000180,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,53.998
NGIQ-BR-00000180,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,86.249
NGIQ-BR-00000180,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,21.998
NGIQ-BR-00000180,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,50.58
NGIQ-BR-00000180,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,25.989
NGIQ-BR-00000180,right,NGIQ-BR-00000330,0.54835,0.2525,0.16401,1412,6.461
NGIQ-BR-00000187,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,68.829
NGIQ-BR-00000187,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,75.354
NGIQ-BR-00000187,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,34.786
NGIQ-BR-00000187,left,NGIQ-BR-00000272,0.0,0.0,0.0,0,65.776
NGIQ-BR-00000187,left,NGIQ-BR-00000273,0.0,0.0,0.0,0,42.578
NGIQ-BR-00000187,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,45.238
NGIQ-BR-00000187,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,59.032
NGIQ-BR-00000187,left,NGIQ-BR-00000276,0.40796,0.43141,0.45771,1250,8.668
NGIQ-BR-00000187,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,49.029
NGIQ-BR-00000187,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,86.883
NGIQ-BR-00000187,left,NGIQ-BR-00000279,0.00065,0.00046,0.00035,2,26.169
NGIQ-BR-00000187,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,93.971
NGIQ-BR-00000187,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,61.785
NGIQ-BR-00000187,left,NGIQ-BR-00000282,0.0,0.0,0.0,0,39.242
NGIQ-BR-00000187,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,51.984
NGIQ-BR-00000187,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,74.12
NGIQ-BR-00000187,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,99.278
NGIQ-BR-00000187,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,88.346
NGIQ-BR-00000187,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,35.845
NGIQ-BR-00000187,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,55.343
NGIQ-BR-00000187,left,NGIQ-BR-00000289,0.0248,0.02083,0.01795,76,39.702
NGIQ-BR-00000187,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,60.186
NGIQ-BR-00000187,left,NGIQ-BR-00000291,0.02611,0.01383,0.00941,80,30.326
NGIQ-BR-00000187,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,84.716
NGIQ-BR-00000187,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,98.165
NGIQ-BR-00000187,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,84.937
NGIQ-BR-00000187,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,45.651
NGIQ-BR-00000187,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,60.876
NGIQ-BR-00000187,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,51.753
NGIQ-BR-00000187,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,42.468
NGIQ-BR-00000187,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,55.833
NGIQ-BR-00000188,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,66.349
NGIQ-BR-00000188,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,73.745
NGIQ-BR-00000188,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,35.917
NGIQ-BR-00000188,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,65.141
NGIQ-BR-00000188,right,NGIQ-BR-00000304,0.0,0.0,0.0,0,43.974
NGIQ-BR-00000188,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,45.641
NGIQ-BR-00000188,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,61.541
NGIQ-BR-00000188,right,NGIQ-BR-00000307,0.4184,0.43801,0.45954,1187,7.157
NGIQ-BR-00000188,right,NGIQ-BR-00000308,0.0,0.0,0.0,0,50.189
NGIQ-BR-00000188,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,84.486
NGIQ-BR-00000188,right,NGIQ-BR-00000310,0.00211,0.00144,0.0011,6,26.766
NGIQ-BR-00000188,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,90.841
NGIQ-BR-00000188,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,62.368
NGIQ-BR-00000188,right,NGIQ-BR-00000313,0.00211,0.00241,0.0028,6,39.129
NGIQ-BR-00000188,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,50.95
NGIQ-BR-00000188,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,73.082
NGIQ-BR-00000188,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,98.123
NGIQ-BR-00000188,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,86.876
NGIQ-BR-00000188,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,36.13
NGIQ-BR-00000188,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,54.984
NGIQ-BR-00000188,right,NGIQ-BR-00000320,0.02397,0.01899,0.01572,68,37.162
NGIQ-BR-00000188,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,59.294
NGIQ-BR-00000188,right,NGIQ-BR-00000322,0.01868,0.00938,0.00626,53,29.311
NGIQ-BR-00000188,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,81.627
NGIQ-BR-00000188,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,96.722
NGIQ-BR-00000188,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,83.57
NGIQ-BR-00000188,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,47.247
NGIQ-BR-00000188,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,62.927
NGIQ-BR-00000188,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,52.935
NGIQ-BR-00000188,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,45.202
NGIQ-BR-00000188,right,NGIQ-BR-00000330,0.0,0.0,0.0,0,55.367
NGIQ-BR-00000191,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,46.124
NGIQ-BR-00000191,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,45.38
NGIQ-BR-00000191,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,61.691
NGIQ-BR-00000191,left,NGIQ-BR-00000272,0.0,0.0,0.0,0,82.481
NGIQ-BR-00000191,left,NGIQ-BR-00000273,0.0,0.0,0.0,0,72.453
NGIQ-BR-00000191,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,58.769
NGIQ-BR-00000191,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,81.657
NGIQ-BR-00000191,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,32.092
NGIQ-BR-00000191,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,82.267
NGIQ-BR-00000191,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,83.853
NGIQ-BR-00000191,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,64.765
NGIQ-BR-00000191,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,88.158
NGIQ-BR-00000191,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,77.408
NGIQ-BR-00000191,left,NGIQ-BR-00000282,0.0,0.0,0.0,0,64.728
NGIQ-BR-00000191,left,NGIQ-BR-00000283,0.064,0.06714,0.07061,334,17.857
NGIQ-BR-00000191,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,62.288
NGIQ-BR-00000191,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,92.791
NGIQ-BR-00000191,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,77.939
NGIQ-BR-00000191,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,69.364
NGIQ-BR-00000191,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,38.357
NGIQ-BR-00000191,left,NGIQ-BR-00000289,0.29776,0.32882,0.36712,1554,8.443
NGIQ-BR-00000191,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,36.01
NGIQ-BR-00000191,left,NGIQ-BR-00000291,0.02453,0.01866,0.01506,128,35.168
NGIQ-BR-00000191,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,71.607
NGIQ-BR-00000191,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,79.724
NGIQ-BR-00000191,left,NGIQ-BR-00000294,0.00211,0.00076,0.00047,11,54.27
NGIQ-BR-00000191,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,45.458
NGIQ-BR-00000191,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,67.498
NGIQ-BR-00000191,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,50.004
NGIQ-BR-00000191,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,48.987
NGIQ-BR-00000191,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,55.205
NGIQ-BR-00000192,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,43.787
NGIQ-BR-00000192,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,45.38
NGIQ-BR-00000192,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,61.785
NGIQ-BR-00000192,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,81.855
NGIQ-BR-00000192,right,NGIQ-BR-00000304,0.0,0.0,0.0,0,73.551
NGIQ-BR-00000192,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,58.718
NGIQ-BR-00000192,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,84.007
NGIQ-BR-00000192,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,33.449
NGIQ-BR-00000192,right,NGIQ-BR-00000308,0.0,0.0,0.0,0,82.464
NGIQ-BR-00000192,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,82.336
NGIQ-BR-00000192,right,NGIQ-BR-00000310,0.0,0.0,0.0,0,64.132
NGIQ-BR-00000192,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,85.427
NGIQ-BR-00000192,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,78.345
NGIQ-BR-00000192,right,NGIQ-BR-00000313,0.0,0.0,0.0,0,64.71
NGIQ-BR-00000192,right,NGIQ-BR-00000314,0.00262,0.00261,0.0026,12,18.187
NGIQ-BR-00000192,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,63.362
NGIQ-BR-00000192,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,92.429
NGIQ-BR-00000192,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,77.417
NGIQ-BR-00000192,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,68.508
NGIQ-BR-00000192,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,39.29
NGIQ-BR-00000192,right,NGIQ-BR-00000320,0.34679,0.3568,0.3674,1589,6.329
NGIQ-BR-00000192,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,38.203
NGIQ-BR-00000192,right,NGIQ-BR-00000322,0.01288,0.00904,0.00697,59,36.483
NGIQ-BR-00000192,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,68.637
NGIQ-BR-00000192,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,79.804
NGIQ-BR-00000192,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,54.068
NGIQ-BR-00000192,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,48.052
NGIQ-BR-00000192,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,69.998
NGIQ-BR-00000192,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,50.25
NGIQ-BR-00000192,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,51.721
NGIQ-BR-00000192,right,NGIQ-BR-00000330,0.0,0.0,0.0,0,56.387
NGIQ-BR-00000193,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,34.225
NGIQ-BR-00000193,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,66.236
NGIQ-BR-00000193,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,122.356
NGIQ-BR-00000193,left,NGIQ-BR-00000272,0.0,0.0,0.0,0,58.065
NGIQ-BR-00000193,left,NGIQ-BR-00000273,0.0,0.0,0.0,0,89.239
NGIQ-BR-00000193,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,120.551
NGIQ-BR-00000193,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,87.812
NGIQ-BR-00000193,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,87.655
NGIQ-BR-00000193,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,131.855
NGIQ-BR-00000193,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,25.52
NGIQ-BR-00000193,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,108.736
NGIQ-BR-00000193,left,NGIQ-BR-00000280,0.04002,0.04292,0.04627,207,14.498
NGIQ-BR-00000193,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,85.119
NGIQ-BR-00000193,left,NGIQ-BR-00000282,0.0,0.0,0.0,0,72.998
NGIQ-BR-00000193,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,91.916
NGIQ-BR-00000193,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,51.786
NGIQ-BR-00000193,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,39.738
NGIQ-BR-00000193,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,42.434
NGIQ-BR-00000193,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,122.895
NGIQ-BR-00000193,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,86.926
NGIQ-BR-00000193,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,68.627
NGIQ-BR-00000193,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,76.437
NGIQ-BR-00000193,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,106.101
NGIQ-BR-00000193,left,NGIQ-BR-00000292,0.25503,0.35519,0.58492,1319,6.611
NGIQ-BR-00000193,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,33.554
NGIQ-BR-00000193,left,NGIQ-BR-00000294,0.02049,0.00737,0.00449,106,47.145
NGIQ-BR-00000193,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,118.622
NGIQ-BR-00000193,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,69.049
NGIQ-BR-00000193,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,99.073
NGIQ-BR-00000193,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,74.359
NGIQ-BR-00000193,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,49.987
NGIQ-BR-00000194,right,NGIQ-BR-00000300,0.01588,0.01725,0.01888,54,29.122
NGIQ-BR-00000194,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,60.076
NGIQ-BR-00000194,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,120.984
NGIQ-BR-00000194,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,63.278
