rank_key,row,julich_component_id,julich_asset_file,julich_region_name,julich_hemisphere,rank,g3_component_index,canonical_g3_id,g3_region_name,g3_hemisphere,joint_weighted_mass,g4_mass_weighted_g3_probability,g3_mass_weighted_g4_probability,probability_cosine,soft_dice,hemisphere_relation
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,2,239,NGIQ-BR-00000239,Tha_L_8_5,left,291.5049050774388,0.1675031816643912,0.14066183651687728,0.3951786001094631,0.39455359156211894,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,3,235,NGIQ-BR-00000235,Tha_L_8_3,left,286.18136639890776,0.16444419483145775,0.19054728596517015,0.4645240376503626,0.46098532367364936,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,4,233,NGIQ-BR-00000233,Tha_L_8_2,left,195.5600597839041,0.11237180455533177,0.13855958860964798,0.30089452292209,0.300151850885285,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,5,241,NGIQ-BR-00000241,Tha_L_8_6,left,168.68473719144785,0.09692883270792005,0.0775989479559061,0.2353049887819734,0.23521468434615753,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,6,231,NGIQ-BR-00000020,Tha_L_8_1,left,120.66570496728845,0.06933636157658556,0.06060602224273921,0.17014627167783047,0.17012190314039738,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,7,243,NGIQ-BR-00000243,Tha_L_8_7,left,113.40252126332209,0.06516282501429639,0.061677627599772494,0.1889182998429883,0.18681797042649642,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,8,237,NGIQ-BR-00000237,Tha_L_8_4,left,33.844125937198285,0.01944735294805787,0.01638233118593799,0.041195937549530645,0.040648168738836206,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,9,227,NGIQ-BR-00000228,BG_L_6_5,left,5.442848033263455,0.0031275438148981047,0.0013280691730952706,0.005017853074874597,0.004564925771803439,same
joint_mass,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,10,221,NGIQ-BR-00000222,BG_L_6_2,left,3.4144769873453846,0.001962010755696414,0.0009216627125202561,0.0035290243531444494,0.0033478069347661994,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,1,245,NGIQ-BR-00000245,Tha_L_8_8,left,491.43079240489743,0.2823836575710649,0.2325789408797229,0.592210019282589,0.5833548568806137,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,2,239,NGIQ-BR-00000239,Tha_L_8_5,left,291.5049050774388,0.1675031816643912,0.14066183651687728,0.3951786001094631,0.39455359156211894,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,3,235,NGIQ-BR-00000235,Tha_L_8_3,left,286.18136639890776,0.16444419483145775,0.19054728596517015,0.4645240376503626,0.46098532367364936,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,4,233,NGIQ-BR-00000233,Tha_L_8_2,left,195.5600597839041,0.11237180455533177,0.13855958860964798,0.30089452292209,0.300151850885285,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,5,241,NGIQ-BR-00000241,Tha_L_8_6,left,168.68473719144785,0.09692883270792005,0.0775989479559061,0.2353049887819734,0.23521468434615753,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,6,231,NGIQ-BR-00000020,Tha_L_8_1,left,120.66570496728845,0.06933636157658556,0.06060602224273921,0.17014627167783047,0.17012190314039738,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,7,243,NGIQ-BR-00000243,Tha_L_8_7,left,113.40252126332209,0.06516282501429639,0.061677627599772494,0.1889182998429883,0.18681797042649642,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,8,237,NGIQ-BR-00000237,Tha_L_8_4,left,33.844125937198285,0.01944735294805787,0.01638233118593799,0.041195937549530645,0.040648168738836206,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,9,227,NGIQ-BR-00000228,BG_L_6_5,left,5.442848033263455,0.0031275438148981047,0.0013280691730952706,0.005017853074874597,0.004564925771803439,same
g4_weighted,396,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,10,221,NGIQ-BR-00000222,BG_L_6_2,left,3.4144769873453846,0.001962010755696414,0.0009216627125202561,0.0035290243531444494,0.0033478069347661994,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,1,234,NGIQ-BR-00000234,Tha_R_8_2,right,261.5631090708389,0.3447576665356408,0.14489417354092965,0.467392721583987,0.4163583990102385,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,2,246,NGIQ-BR-00000246,Tha_R_8_8,right,210.99242327599603,0.2781021213722925,0.11937983688113689,0.45254976443888406,0.4319505635303797,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,3,236,NGIQ-BR-00000236,Tha_R_8_3,right,119.35666054961051,0.15732005909681215,0.09082962351820256,0.27769130249531515,0.2707294197390984,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,4,240,NGIQ-BR-00000240,Tha_R_8_5,right,98.85015331465674,0.13029111144347852,0.049358907875993514,0.19273713769236897,0.17808143728404124,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,5,242,NGIQ-BR-00000242,Tha_R_8_6,right,28.639841316551404,0.03774922578845469,0.017426049753132417,0.0744389486227457,0.0739450635351955,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,6,244,NGIQ-BR-00000244,Tha_R_8_7,right,18.165220403944552,0.02394297506562151,0.010885864800945506,0.04145149084066591,0.04023123236819704,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,7,232,NGIQ-BR-00000232,Tha_R_8_1,right,16.979937239100522,0.02238069260328491,0.00941902560231408,0.031380538049499654,0.02837206755040641,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,8,238,NGIQ-BR-00000238,Tha_R_8_4,right,1.260411371927575,0.001661306462537312,0.0007567568860272988,0.0024586354649478873,0.0022720687442506784,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,9,228,NGIQ-BR-00000229,BG_R_6_5,right,0.0432623688182429,5.7022694735373665e-05,8.535128894162486e-06,4.174160872680492e-05,2.4887576376487554e-05,same
joint_mass,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,10,220,NGIQ-BR-00000221,BG_R_6_1,right,0.008502725782007205,1.1207161094737305e-05,2.4574795096025757e-06,1.3091837225062565e-05,1.0808397754400392e-05,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,1,234,NGIQ-BR-00000234,Tha_R_8_2,right,261.5631090708389,0.3447576665356408,0.14489417354092965,0.467392721583987,0.4163583990102385,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,2,246,NGIQ-BR-00000246,Tha_R_8_8,right,210.99242327599603,0.2781021213722925,0.11937983688113689,0.45254976443888406,0.4319505635303797,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,3,236,NGIQ-BR-00000236,Tha_R_8_3,right,119.35666054961051,0.15732005909681215,0.09082962351820256,0.27769130249531515,0.2707294197390984,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,4,240,NGIQ-BR-00000240,Tha_R_8_5,right,98.85015331465674,0.13029111144347852,0.049358907875993514,0.19273713769236897,0.17808143728404124,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,5,242,NGIQ-BR-00000242,Tha_R_8_6,right,28.639841316551404,0.03774922578845469,0.017426049753132417,0.0744389486227457,0.0739450635351955,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,6,244,NGIQ-BR-00000244,Tha_R_8_7,right,18.165220403944552,0.02394297506562151,0.010885864800945506,0.04145149084066591,0.04023123236819704,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,7,232,NGIQ-BR-00000232,Tha_R_8_1,right,16.979937239100522,0.02238069260328491,0.00941902560231408,0.031380538049499654,0.02837206755040641,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,8,238,NGIQ-BR-00000238,Tha_R_8_4,right,1.260411371927575,0.001661306462537312,0.0007567568860272988,0.0024586354649478873,0.0022720687442506784,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,9,228,NGIQ-BR-00000229,BG_R_6_5,right,0.0432623688182429,5.7022694735373665e-05,8.535128894162486e-06,4.174160872680492e-05,2.4887576376487554e-05,same
g4_weighted,397,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_RIGHT.nii.gz,"VLP (Thalamus, ventral lateral posterior Nucleus) right",right,10,220,NGIQ-BR-00000221,BG_R_6_1,right,0.008502725782007205,1.1207161094737305e-05,2.4574795096025757e-06,1.3091837225062565e-05,1.0808397754400392e-05,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,1,245,NGIQ-BR-00000245,Tha_L_8_8,left,85.2895906824582,0.38190963844092385,0.04036491602798784,0.39729539731556196,0.16493446753747726,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,2,235,NGIQ-BR-00000235,Tha_L_8_3,left,32.661537419149724,0.1462517975155167,0.021746934082332275,0.2049309631612232,0.11053200986613516,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,3,233,NGIQ-BR-00000233,Tha_L_8_2,left,31.82175951116928,0.14249144089237897,0.022546576798836072,0.1892615657369741,0.09754472816797781,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,4,231,NGIQ-BR-00000020,Tha_L_8_1,left,5.978981132795865,0.02677267535698017,0.0030030261176643186,0.032588913665264355,0.015571076995282901,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,5,239,NGIQ-BR-00000239,Tha_L_8_5,left,3.7462098148163623,0.01677477432418511,0.001807683998969538,0.0196310607524159,0.009059486790095383,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,6,243,NGIQ-BR-00000243,Tha_L_8_7,left,3.2521935023323,0.014562668605596976,0.0017688105827337343,0.020942658656181685,0.011544400597468394,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,7,241,NGIQ-BR-00000241,Tha_L_8_6,left,0.9821572882130699,0.0043979028605036895,0.00045181546096882956,0.005295908926744366,0.0025065102154069535,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,8,237,NGIQ-BR-00000237,Tha_L_8_4,left,0.6237578284569064,0.0027930621408137238,0.00030193148863009057,0.002934885861918795,0.001229560099366114,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,9,221,NGIQ-BR-00000222,BG_L_6_2,left,0.00316063741672461,1.4152698862845115e-05,8.531443221282886e-07,1.2627264006619217e-05,4.550266964244504e-06,same
joint_mass,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,10,227,NGIQ-BR-00000228,BG_L_6_5,left,0.0019243970585742511,8.61706310202786e-06,4.695579216374512e-07,6.857890313483913e-06,2.2195805083228554e-06,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,1,245,NGIQ-BR-00000245,Tha_L_8_8,left,85.2895906824582,0.38190963844092385,0.04036491602798784,0.39729539731556196,0.16493446753747726,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,2,235,NGIQ-BR-00000235,Tha_L_8_3,left,32.661537419149724,0.1462517975155167,0.021746934082332275,0.2049309631612232,0.11053200986613516,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,3,233,NGIQ-BR-00000233,Tha_L_8_2,left,31.82175951116928,0.14249144089237897,0.022546576798836072,0.1892615657369741,0.09754472816797781,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,4,231,NGIQ-BR-00000020,Tha_L_8_1,left,5.978981132795865,0.02677267535698017,0.0030030261176643186,0.032588913665264355,0.015571076995282901,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,5,239,NGIQ-BR-00000239,Tha_L_8_5,left,3.7462098148163623,0.01677477432418511,0.001807683998969538,0.0196310607524159,0.009059486790095383,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,6,243,NGIQ-BR-00000243,Tha_L_8_7,left,3.2521935023323,0.014562668605596976,0.0017688105827337343,0.020942658656181685,0.011544400597468394,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,7,241,NGIQ-BR-00000241,Tha_L_8_6,left,0.9821572882130699,0.0043979028605036895,0.00045181546096882956,0.005295908926744366,0.0025065102154069535,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,8,237,NGIQ-BR-00000237,Tha_L_8_4,left,0.6237578284569064,0.0027930621408137238,0.00030193148863009057,0.002934885861918795,0.001229560099366114,same
g4_weighted,398,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS,VM_THALAMUS_VENTRAL_MEDIAL_NUCLEUS_LEFT.nii.gz,"VM (Thalamus, ventral medial Nucleus) left",left,9,221,NGIQ-BR-00000222,BG_L_6_2,left,0.00316063741672461,1.4152698862845115e-05,8.531443221282886e-07,1.2627264006619217e-05,4.550266964244504e-06,same
